Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,25,15,21.33,0.5,0.33,0.67,100,83,17,50,0
Adam Saad,6,25,6,17.33,0.0,0.0,0.67,83,33,17,0,0
Alex Cincotta,4,10,4,7.75,0.0,0.0,0.0,0,0,0,0,0
Blake Acres,11,32,17,23.3,0.5,0.6,0.6,100,80,40,40,10
Brodie Kemp,9,21,11,16.44,0.0,0.11,0.67,67,11,0,0,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,11,16,11,13.5,2.9,2.2,1.2,20,0,0,100,100
Corey Durdin,9,11,2,6.22,0.56,0.44,0.22,0,0,0,33,22
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,9,22,8,15.67,0.78,0.22,0.89,56,22,0,56,22
George Hewett,11,31,8,21.9,0.4,0.0,0.7,90,80,30,40,0
Harry McKay,11,19,9,14.2,2.2,1.2,1.5,30,0,0,90,60
Jack Carroll,9,20,2,10.78,0.33,0.22,0.33,33,22,0,33,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,9,21,5,14.67,0.0,0.11,0.67,67,11,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,11,19,12,15.0,0.1,0.2,0.6,50,0,0,10,0
Lachlan Cowan,5,19,4,12.0,0.0,0.2,0.2,20,0,0,0,0
Lachie Fogarty,5,17,11,13.8,0.2,0.2,0.8,40,0,0,20,0
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,6,20,8,15.5,0.33,0.33,2.0,67,17,0,33,0
Matthew Cottrell,9,16,8,11.33,0.89,0.33,0.56,11,0,0,78,11
Matthew Owies,11,12,3,8.7,1.6,0.5,0.5,0,0,0,90,40
Matthew Kennedy,11,27,4,17.9,0.7,0.3,0.7,70,60,10,60,10
Mitch McGovern,8,26,15,18.12,0.12,0.12,1.12,100,25,12,12,0
Nic Newman,11,32,17,23.0,0.0,0.0,1.1,100,70,30,0,0
Oliver Hollands,10,21,7,12.8,0.2,0.2,0.9,30,10,0,20,0
Orazio Fantasia,9,11,5,7.67,0.22,0.56,0.56,0,0,0,22,0
Patrick Cripps,11,39,20,28.1,0.7,0.2,2.3,100,100,60,60,10
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,7,35,20,31.29,0.29,0.57,1.0,100,100,86,29,0
Tom De Koning,11,25,6,14.5,0.7,0.8,1.0,50,10,10,40,20
Zac Williams,10,23,9,15.3,0.5,0.2,0.6,70,10,0,20,10
