Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,2,10,9,9.5,1.0,0.0,0.5,0,0,0,50,50
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,2,20,14,17.0,0.0,0.0,1.0,50,50,0,0,0
Chayce Jones,2,15,14,14.5,0.0,0.0,1.5,50,0,0,0,0
Chris Burgess,2,9,9,9.0,1.0,0.5,0.0,0,0,0,50,50
Darcy Fogarty,2,12,9,10.5,1.0,1.0,0.0,0,0,0,50,50
Ned McHenry,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Elliott Himmelberg,3,12,5,8.67,0.33,0.0,0.67,0,0,0,33,0
Harry Schoenberg,11,23,5,13.55,0.18,0.36,0.55,45,18,0,18,0
Izak Rankine,2,19,16,17.5,2.0,0.0,0.0,100,0,0,100,100
Jake Soligo,2,15,8,11.5,0.5,0.0,1.5,50,0,0,50,0
James Borlase,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Jordan Dawson,2,26,26,26.0,0.0,0.0,1.0,100,100,100,0,0
Jordon Butts,2,17,10,13.5,0.0,0.0,0.5,50,0,0,0,0
Josh Rachele,2,17,17,17.0,2.0,0.0,0.5,100,0,0,100,50
Josh Worrell,2,22,16,19.0,0.0,0.0,1.5,100,50,0,0,0
Lachlan Gollant,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Lachlan Murphy,2,11,9,10.0,0.0,0.0,2.0,0,0,0,0,0
Lachlan Sholl,1,21,21,21.0,0.0,0.0,0.0,100,100,0,0,0
Luke Nankervis,4,16,9,13.5,0.0,0.0,0.0,50,0,0,0,0
Luke Pedlar,2,10,8,9.0,0.0,1.0,0.0,0,0,0,0,0
Mark Keane,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Matt Crouch,2,37,33,35.0,0.0,0.0,2.0,100,100,100,0,0
Max Michalanney,2,16,15,15.5,0.0,0.0,1.0,100,0,0,0,0
Mitchell Hinge,2,22,19,20.5,0.0,0.0,0.5,100,50,0,0,0
Nick Murray,17,16,2,9.76,0.0,0.06,0.24,18,0,0,0,0
Patrick Parnell,5,25,0,10.6,0.0,0.0,0.6,40,20,20,0,0
Reilly O'Brien,2,18,10,14.0,0.5,0.0,1.0,50,0,0,50,0
Riley Thilthorpe,21,18,3,10.62,0.86,0.43,0.76,24,0,0,52,19
Rory Laird,2,30,29,29.5,0.0,1.0,2.0,100,100,100,0,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,2,13,10,11.5,0.5,0.0,3.0,0,0,0,50,0
Taylor Walker,1,14,14,14.0,2.0,2.0,1.0,0,0,0,100,100
Wayne Milera,2,19,14,16.5,0.0,0.0,0.0,50,0,0,0,0
