Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,4,17,7,12.5,1.0,0.25,1.0,50,0,0,100,0
Brandan Parfitt,3,21,19,20.0,0.0,0.0,0.67,100,67,0,0,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Gary Rohan,15,16,2,8.93,1.2,0.6,0.73,7,0,0,73,33
Gryan Miers,4,26,20,22.25,1.0,0.0,0.5,100,100,25,50,25
Jack Bowes,2,23,8,15.5,1.0,0.0,0.0,50,50,0,50,50
Jack Henry,4,15,9,11.5,0.0,0.0,0.5,25,0,0,0,0
Jake Kolodjashnij,4,17,10,15.0,0.0,0.0,0.75,75,0,0,0,0
Jed Bews,15,15,2,10.47,0.0,0.07,0.2,13,0,0,0,0
Jeremy Cameron,4,27,9,18.0,2.0,2.25,0.25,75,50,25,100,100
Jhye Clark,4,15,13,13.5,0.0,0.0,0.75,25,0,0,0,0
Mark Blicavs,4,21,14,16.75,0.0,0.0,0.25,75,25,0,0,0
Mark O'Connor,4,17,5,11.5,0.0,0.25,0.75,50,0,0,0,0
Max Holmes,4,24,20,22.5,0.5,0.0,0.5,100,100,0,50,0
Mitch Duncan,3,26,14,21.0,0.33,0.33,0.33,67,67,33,33,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,2,15,7,11.0,0.0,0.0,1.0,50,0,0,0,0
Oliver Henry,4,11,9,10.0,2.25,1.0,1.5,0,0,0,100,75
Oliver Dempsey,4,22,15,18.0,1.0,0.5,0.75,100,25,0,50,25
Patrick Dangerfield,2,25,23,24.0,0.5,1.0,1.0,100,100,50,50,0
Rhys Stanley,3,13,8,9.67,0.0,0.33,1.67,0,0,0,0,0
Sam De Koning,4,18,11,14.0,0.0,0.0,0.5,25,0,0,0,0
Shannon Neale,3,10,3,7.0,0.33,0.67,0.0,0,0,0,33,0
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,3,27,18,21.67,0.0,0.0,1.0,100,67,33,0,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,4,28,20,23.5,0.0,0.0,0.75,100,100,25,0,0
Toby Conway,1,11,11,11.0,1.0,0.0,0.0,0,0,0,100,0
Tom Atkins,3,21,11,14.67,0.0,0.0,0.67,33,33,0,0,0
Tom Hawkins,4,12,6,9.5,2.25,0.75,0.0,0,0,0,75,50
Tyson Stengle,4,18,7,13.0,1.75,0.75,0.5,25,0,0,75,50
Zach Guthrie,4,21,12,17.25,0.25,0.25,0.5,75,25,0,25,0
Zach Tuohy,3,19,15,16.67,0.33,0.33,0.33,100,0,0,33,0
