Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,18,13,3,8.1,0.9,0.3,0.7,0,0,0,70,20
Ben Paton,12,19,6,13.5,0.0,0.0,0.7,40,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,2,19,12,15.5,0.5,0.0,0.5,50,0,0,50,0
Callum Wilkie,2,20,14,17.0,0.0,0.0,1.0,50,50,0,0,0
Cooper Sharman,2,14,11,12.5,1.0,1.0,0.5,0,0,0,100,0
Dan Butler,24,17,7,10.5,1.1,0.3,1.1,10,0,0,50,40
Darcy Wilson,2,12,11,11.5,1.0,1.0,0.5,0,0,0,50,50
Dougal Howard,18,18,7,12.9,0.0,0.1,0.5,40,0,0,0,0
Hunter Clark,19,20,1,13.8,0.1,0.1,0.5,50,10,0,10,0
Jack Hayes,1,8,8,8.0,1.0,0.0,2.0,0,0,0,100,0
Jack Higgins,2,16,13,14.5,2.0,1.0,1.5,50,0,0,50,50
Jack Sinclair,1,21,21,21.0,0.0,0.0,1.0,100,100,0,0,0
Jack Steele,2,26,25,25.5,0.0,0.0,2.0,100,100,100,0,0
Jimmy Webster,17,20,11,15.1,0.0,0.0,0.2,50,10,0,0,0
Josh Battle,2,24,17,20.5,0.0,0.0,1.5,100,50,0,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,2,19,14,16.5,1.0,1.5,0.5,50,0,0,50,50
Liam Stocker,2,12,11,11.5,0.0,0.0,1.0,0,0,0,0,0
Marcus Windhager,2,24,18,21.0,0.0,0.0,1.5,100,50,0,0,0
Mason Wood,2,15,3,9.0,0.0,0.0,0.0,50,0,0,0,0
Mattaes Phillipou,2,12,12,12.0,1.0,0.5,1.5,0,0,0,100,0
Max King,2,17,15,16.0,2.5,2.0,3.0,100,0,0,100,100
Mitch Owens,2,22,11,16.5,0.0,1.0,2.5,50,50,0,0,0
Nasiah Wanganeen-Milera,2,32,25,28.5,0.0,0.5,0.0,100,100,100,0,0
Paddy Dow,10,24,7,15.9,0.2,0.1,0.7,60,50,0,20,0
Riley Bonner,2,28,17,22.5,0.0,0.5,0.0,100,50,50,0,0
Rowan Marshall,2,24,19,21.5,0.0,0.5,3.5,100,50,0,0,0
Ryan Byrnes,2,21,17,19.0,0.0,0.0,0.5,100,50,0,0,0
Sebastian Ross,2,22,10,16.0,0.0,0.0,0.0,50,50,0,0,0
Tim Membrey,2,12,9,10.5,2.5,1.0,0.5,0,0,0,100,100
Zaine Cordy,2,8,8,8.0,0.0,0.0,0.5,0,0,0,0,0
Zak Jones,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
