Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,11,12,6,8.6,0.8,0.5,0.4,0,0,0,60,20
Arie Schoenmaker,2,18,15,16.5,0.0,0.0,0.5,100,0,0,0,0
Ben Paton,2,14,4,9.0,0.0,0.0,1.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,15,31,14,20.0,0.4,0.1,0.3,90,30,20,30,10
Callum Wilkie,15,25,10,16.4,0.0,0.0,0.7,60,30,10,0,0
Cooper Sharman,10,17,1,7.9,0.5,0.8,0.4,10,0,0,50,0
Dan Butler,8,12,1,7.0,0.75,0.25,1.0,0,0,0,38,25
Darcy Wilson,15,21,7,16.3,0.6,0.6,1.2,70,30,0,40,10
Dougal Howard,7,19,3,10.57,0.0,0.0,0.14,14,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,4,18,14,16.25,0.25,0.25,0.75,75,0,0,25,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,12,18,9,13.6,2.0,1.2,0.7,30,0,0,90,70
Jack Sinclair,14,33,18,27.4,0.5,0.4,0.4,100,80,70,40,10
Jack Steele,15,33,15,22.4,0.1,0.2,0.8,100,60,40,10,0
Jimmy Webster,7,18,7,14.29,0.0,0.0,1.0,57,0,0,0,0
Josh Battle,15,22,8,15.6,0.2,0.2,0.1,60,30,0,10,10
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,9,19,4,13.56,0.67,0.78,0.56,56,0,0,44,22
Liam Stocker,10,15,7,11.5,0.0,0.0,0.7,10,0,0,0,0
Marcus Windhager,14,29,9,17.8,0.0,0.2,1.3,80,30,20,0,0
Mason Wood,10,27,3,19.2,0.7,0.3,0.3,90,70,10,40,10
Mattaes Phillipou,9,18,4,10.78,0.44,0.44,0.56,22,0,0,44,0
Max King,12,14,4,9.3,1.4,0.8,1.4,0,0,0,70,50
Mitch Owens,15,18,8,10.8,1.1,0.6,1.3,10,0,0,60,40
Nasiah Wanganeen-Milera,14,30,18,25.9,0.0,0.4,0.6,100,80,70,0,0
Paddy Dow,6,22,7,16.33,0.17,0.33,1.5,67,50,0,17,0
Riley Bonner,15,30,12,20.9,0.0,0.4,0.0,90,70,20,0,0
Rowan Marshall,15,31,11,18.8,0.4,0.3,1.4,70,30,20,20,10
Ryan Byrnes,8,21,4,15.38,0.0,0.0,0.75,50,25,0,0,0
Sebastian Ross,13,25,6,15.5,0.2,0.2,0.1,50,30,10,20,0
Tim Membrey,11,12,9,11.0,1.2,0.5,0.4,0,0,0,80,30
Tom Campbell,2,9,6,7.5,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,15,2,8.12,0.12,0.0,0.38,12,0,0,12,0
Zak Jones,6,16,6,10.67,0.17,0.0,0.17,33,0,0,17,0
