Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,9,7,2,4.2,0.4,0.6,0.0,0,0,0,40,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,11,24,7,16.6,1.2,0.4,1.0,80,20,0,60,40
Callan Ward,14,32,16,22.4,0.4,0.2,1.0,100,40,40,40,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,15,19,12,15.2,0.0,0.0,0.4,60,0,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,12,21,10,15.4,0.2,1.0,0.6,40,20,0,20,0
Finn Callaghan,15,27,18,22.6,0.2,0.2,0.2,100,80,20,20,0
Harry Himmelberg,14,28,8,19.0,0.0,0.0,0.6,80,40,20,0,0
Harry Perryman,11,20,16,18.6,0.0,0.0,0.6,100,20,0,0,0
Harry Rowston,7,7,2,5.6,0.2,0.2,0.2,0,0,0,20,0
Isaac Cumming,9,25,14,17.8,0.2,0.0,0.4,80,20,20,20,0
Jack Buckley,15,13,10,11.4,0.0,0.0,0.8,0,0,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,10,15,6,9.8,2.2,0.8,0.4,20,0,0,80,60
James Peatling,10,20,7,12.6,0.0,0.4,0.6,40,20,0,0,0
Jesse Hogan,14,19,7,13.2,1.0,1.0,1.0,40,0,0,60,40
Josh Fahey,3,13,1,6.0,0.33,0.33,0.0,0,0,0,33,0
Josh Kelly,11,34,24,28.8,1.4,0.2,1.4,100,100,80,80,40
Kieren Briggs,6,17,8,13.0,0.6,0.4,1.2,40,0,0,40,20
Lachie Whitfield,13,33,22,28.4,0.2,0.2,0.2,100,100,60,20,0
Lachie Ash,15,33,19,24.2,0.0,0.0,0.2,100,80,40,0,0
Lachlan Keeffe,5,12,2,6.8,0.0,0.2,0.2,0,0,0,0,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Nick Haynes,13,24,2,15.4,0.0,0.0,0.4,60,40,0,0,0
Ryan Angwin,10,11,1,6.8,0.0,0.0,0.0,0,0,0,0,0
Sam Taylor,8,20,7,12.6,0.0,0.0,0.8,40,20,0,0,0
Stephen Coniglio,15,31,23,27.0,0.0,1.0,0.4,100,100,80,0,0
Toby Bedford,9,19,9,13.6,0.8,0.6,0.8,40,0,0,60,20
Toby Greene,13,24,14,18.6,3.2,1.2,1.6,80,40,0,100,100
Tom Green,14,38,26,31.6,0.0,0.0,0.8,100,100,100,0,0
