Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,18,30,14,22.6,0.0,0.0,1.0,80,60,40,0,0
Andrew Gaff,19,30,6,21.2,0.2,0.0,0.8,80,80,40,20,0
Bailey J. Williams,19,23,9,15.4,0.6,0.0,2.0,40,20,0,60,0
Brady Hough,13,22,9,16.6,0.0,0.0,1.0,60,40,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,11,19,11,13.6,0.0,0.2,0.4,20,0,0,0,0
Connor West,9,14,1,10.0,0.4,0.6,1.8,0,0,0,40,0
Dom Sheed,15,28,18,23.2,0.2,0.0,0.6,100,60,60,20,0
Elijah Hewett,10,21,11,15.8,0.6,0.8,0.4,60,20,0,40,20
Elliot Yeo,7,30,7,21.2,0.0,0.0,1.2,80,60,40,0,0
Greg Clark,10,13,7,9.6,0.4,0.0,0.4,0,0,0,40,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,16,18,6,11.4,1.2,1.0,0.8,40,0,0,100,20
Jack Petruccelle,15,22,10,15.2,0.6,0.6,0.0,60,20,0,60,0
Jack Williams,6,12,6,8.2,0.4,0.8,0.4,0,0,0,40,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,19,6,12.8,0.2,0.6,1.0,20,0,0,20,0
Jamaine Jones,10,30,4,16.6,0.2,0.4,1.2,60,40,20,20,0
Jamie Cripps,8,18,10,12.8,0.8,0.8,0.0,40,0,0,60,20
Jayden Hunt,19,27,11,21.0,0.4,0.4,0.0,80,60,40,40,0
Jeremy McGovern,5,22,10,16.8,0.0,0.0,1.0,60,60,0,0,0
Josh Rotham,9,13,2,10.6,0.0,0.0,1.0,0,0,0,0,0
Liam Duggan,18,33,18,25.0,0.2,0.2,0.4,100,80,60,20,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,10,15,3,7.8,0.0,0.0,0.0,20,0,0,0,0
Luke Foley,8,15,8,12.6,0.0,0.0,1.0,20,0,0,0,0
Luke Shuey,9,28,7,20.0,0.0,0.0,1.6,80,60,40,0,0
Noah Long,15,15,8,11.4,0.8,0.4,0.6,20,0,0,80,0
Oscar Allen,19,15,4,8.4,1.6,0.8,1.0,20,0,0,80,60
Reuben Ginbey,17,19,3,13.2,0.0,0.0,0.2,40,0,0,0,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Sam Petrevski Seton,10,15,4,10.8,0.2,0.4,0.2,20,0,0,20,0
Shannon Hurn,12,30,5,19.4,0.0,0.0,0.4,80,60,20,0,0
Tim Kelly,18,27,20,25.2,0.4,0.4,0.6,100,100,80,40,0
Tom Barrass,14,20,10,13.0,0.0,0.0,0.2,20,20,0,0,0
Tom Cole,8,20,7,15.4,0.0,0.0,0.8,60,40,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
